0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.148,0.000,0.000,0.000,0.000
0.000,0.000,0.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.116,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.151,0.000,0.177
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.406,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.266
0.000,0.000,0.000,-0.197,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.276,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

0.000,0.000,-0.458,-0.164,-0.500,0.000,0.000,0.000,0.942,0.000,0.000,0.000,0.000,-0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.095,0.044,0.000,0.000,0.000,0.162,0.118,0.000,0.000,0.000,0.087,0.000,0.000,-0.053,-0.069,0.000,0.000,-0.098,-0.088,-0.084,0.000,-0.183,-0.157,-0.128,0.815
0.000,0.000,-0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.121,-0.136,0.800,0.000,0.769,-0.129,-0.112,-0.036,0.000,-0.207,-0.094,0.000,-0.075,0.000,-0.076,0.000,0.000,0.000,-0.110,0.000,0.259,0.096,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.058
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.161,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.725,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.115,0.730,-0.288,0.000,-0.254,-0.195,0.000,-0.049,0.000,0.000,-0.056,0.000,0.754,-0.212,0.000,0.000,-0.139,0.000,0.000,0.000,0.000,0.078,0.000,0.000,-0.034
0.000,-0.033,0.624,0.000,-0.266,0.000,0.000,0.000,0.000,0.000,-0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.263,0.000,0.144,0.000,0.000,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.180
0.000,0.000,0.000,0.000,0.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,-0.206,0.777,0.000,0.000,-0.075,-0.064,-0.165,0.000,0.000,0.000,0.000,-0.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.068,0.081,-0.084
-0.058,-0.135,-0.380,0.579,-0.128,0.756,-0.134,0.000,-0.115,0.000,-0.117,-0.116,0.000,0.000,0.000,-0.064,0.000,0.000,0.000,0.000,-0.139,0.000,0.065,0.101,0.041
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.085,0.000,0.000,0.000,0.000,0.000,0.048,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.111,0.000,0.000,0.000,-0.096,0.000,-0.335,0.899,0.000,-0.147,-0.137,-0.134,-0.077,-0.208,0.602,-0.242,0.527,-0.486
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.041,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.099,0.000,-0.491,0.000,-0.370,0.872,-0.126,0.000,0.000,0.000,-0.126,-0.121,-0.287,0.794,0.000,0.000,0.000,0.000,0.000,0.000,-0.150,-0.065,0.000,0.000,0.000
0.000,0.000,0.232,0.000,0.263,-0.428,0.000,0.000,0.087,0.000,0.000,-0.279,0.000,0.000,0.000,-0.085,0.000,0.000,0.000,0.000,0.521,0.000,-0.075,0.000,0.000
0.000,0.000,0.358,-0.134,0.356,-0.250,0.000,0.000,0.181,0.084,-0.088,0.000,0.000,0.000,-0.287,-0.082,0.000,0.000,0.000,0.000,0.000,0.381,0.000,-0.176,0.000
0.000,0.000,0.000,0.000,0.000,-0.674,0.000,0.000,0.000,0.000,0.000,0.993,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.158,0.000,0.000,0.000,0.000
