0.111,0.000,0.083,-0.136,0.000,0.000,0.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.887,0.000,0.000,0.000
0.176,0.145,0.217,0.000,0.000,0.000,0.000,0.000,0.534,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,-0.094,0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.124,0.000,0.061,0.000,0.000,0.000,0.335,0.274,0.000,0.000,0.145
-0.099,0.000,-0.037,0.000,0.000,-0.089,-0.089,0.000,0.000,0.064,0.000,0.015,0.000,0.049,0.140,0.059,0.082,0.158,0.091,0.108,0.072,0.207,0.149,0.000,0.095
-0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.232,0.483,0.000,0.000,0.000

0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.047,0.000,0.000,0.000,0.000
-0.080,-0.078,-0.098,-0.125,-0.032,0.000,-0.049,0.000,-0.153,0.886,0.000,0.000,-0.112,-0.056,-0.089,0.000,0.000,-0.023,-0.030,-0.041,0.092,0.000,0.000,-0.037,-0.021
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.086,0.000,-0.052,-0.063,-0.118,0.000,-0.030,0.000,-0.237,0.703,0.000,0.000,-0.096,-0.181,-0.050,-0.218,-0.182,0.930,-0.427,-0.031
0.000,0.000,0.000,0.000,-0.039,-0.124,0.103,0.000,0.000,0.000,-0.088,-0.049,0.000,0.042,0.000,-0.096,-0.101,-0.159,0.761,0.000,0.581,-0.315,-0.109,-0.227,-0.110
0.000,0.000,-0.033,0.000,-0.024,0.000,0.000,-0.077,0.000,-0.142,0.000,0.000,0.000,0.000,-0.036,0.000,0.000,0.593,0.000,0.000,0.000,-0.081,-0.085,-0.086,0.000
-0.076,0.000,-0.061,-0.072,-0.117,0.000,0.000,0.000,-0.122,-0.366,0.000,-0.066,-0.141,0.835,0.782,0.000,0.000,0.000,-0.159,-0.052,0.000,0.000,0.000,-0.329,0.000
0.000,0.000,0.000,0.000,0.015,0.000,0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.084,0.000,0.000,0.000,0.000,0.000,0.145,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,0.081,0.000,0.000,0.000,0.000,0.000,0.000,-0.047,0.030,0.000,0.000,0.000,0.000,0.000,0.000
0.033,0.055,0.057,0.052,0.027,0.049,0.060,-0.034,0.000,-0.115,0.000,0.000,0.000,-0.055,-0.073,0.039,-0.035,-0.261,-0.047,-0.048,-0.101,-0.105,-0.089,0.730,-0.083
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.039,0.000,0.000,0.000,0.000,0.000,-0.036,0.000,0.000,0.000,-0.035,-0.045,0.000,-0.021,-0.016,0.000,-0.355,0.878,-0.048,-0.321,-0.024
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.056,0.000,0.000,0.000,0.000,0.089,0.025,-0.079,0.000,-0.147,0.000,0.000,-0.054,-0.073,-0.077,0.000,0.000,0.256,-0.152,-0.053,-0.171,-0.198,-0.158,0.807,-0.114
0.807,-0.230,0.710,-0.304,-0.085,-0.106,-0.131,-0.193,-0.225,-0.288,-0.271,-0.054,0.856,0.000,-0.293,-0.128,0.000,-0.077,-0.145,0.000,0.000,0.000,0.000,0.113,0.140
0.000,-0.034,-0.059,-0.064,-0.111,-0.045,0.000,-0.027,-0.124,-0.191,0.000,0.000,0.000,-0.031,0.762,0.000,0.000,-0.024,0.486,-0.052,-0.067,-0.071,-0.030,-0.228,-0.107
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.059,-0.093,0.061,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,0.000,0.000,0.047,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.274,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,-0.090,0.000,-0.069,0.000,0.000,0.000,0.000,-0.124,-0.188,0.000,0.000,-0.102,0.000,0.921,0.000,0.000,0.000,-0.132,-0.085,0.000,0.000,0.000,-0.122,0.000
-0.192,0.000,-0.162,0.000,0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.837,0.000,-0.250,0.000,0.000,0.000,-0.069,0.000,0.003,-0.082,0.000,-0.066,0.000
0.000,0.000,0.000,0.000,-0.137,-0.111,0.000,-0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.741,0.000,-0.173,0.000,-0.082,-0.070,-0.089
