C,I,U,Y,P,R
116.39940608423021,58.3967509640281,4.46836014167509,378.5292900511134,100.83928779036157,1.7555393389033442
116.93468938695779,59.13059839817456,5.468263234320485,378.934556928781,100.58268119372131,2.096299779168432
117.05671152463351,59.27716067346013,5.294540855070993,374.9766801448628,101.05994365291593,2.3537313765972727
117.74616452946948,59.60581625990799,5.712817530609053,378.4407592323821,100.31407073088579,2.567973969530408
118.21395816049304,59.8811981251419,4.823916233664414,373.92847861930795,100.7185416079422,2.451605567731405
118.53252281141594,60.04840794137829,4.555250425742564,382.4516737660151,100.61407346872487,2.7140507238637315
119.2423069126832,60.40640964587324,4.972480361815448,379.1552755492334,100.69462871659944,2.257839271464518
119.78858799270769,60.12240623753232,5.518615695559896,378.4935874184815,100.99245139690211,2.9138171206523387
119.92501003112841,60.47608380617949,4.276999637030942,378.76414200396283,100.87280381369081,1.9803099793233845
120.90323642090253,61.18866645980395,4.137316371815358,381.6781693255087,100.85322704874528,2.046420388671576
120.78588199622268,62.12958706221652,5.081733548978298,380.8708230536397,100.67117758282265,2.3440589033792203
121.61536486252167,62.46024442353172,4.895735611790833,387.12642710869784,100.79388180505049,2.438758665006906
121.97686667574138,62.957493287937396,5.349755934483004,382.7188457020415,100.9914662455362,2.7909738933711834
122.48778497444737,63.011365894196075,5.325352961036296,393.2807455603918,100.95451253421868,2.1210936472418123
123.14175035416272,63.718412429469886,4.7135983431572965,393.9616722994135,100.86936722130118,1.9456491076275932
123.4929677038194,64.00506552843608,4.127023265637995,382.70163502577316,100.76894856562518,2.1376783389204173
123.71025529722411,64.26610881886351,6.1529741735431935,388.5023712426319,100.78586320869874,2.1934563499956954
124.577193866527,64.71092483755824,4.5779661630482975,385.737453275549,101.04712307771024,2.8815536657323393
124.61931499405532,65.07382573818687,4.822325063278417,387.7192192270408,100.97241518920877,2.0157292913109606
125.39693115374307,65.05820236611137,5.3353798877934295,400.4123558685173,101.2642316924343,1.98931141547264
125.61514416443367,65.60280118501126,5.019981538903074,389.45686755335515,100.99992087708364,1.6286423127230603
126.01491717787567,65.57950285771628,5.134463238379961,393.7049766282443,101.13122606412826,1.4810969793933255
126.86527625180376,66.01299554815657,5.194968579141074,395.6552688894899,101.09376108706839,1.6898273986588466
127.33794425872757,66.16527262695386,6.0154572440116425,388.71345191667706,101.1314159369849,1.8611705990094847
127.97298890571972,66.29225509009973,4.8771939799471165,389.7950042052646,100.85636759927,2.098557191302743
128.56343371250375,66.39404624940433,5.981694186872072,388.7098286433741,100.99946945714645,2.3161831292296395
129.11691888827863,67.01456361640051,4.239787117123017,391.44516388638357,101.11583334676558,1.7954128275191745
129.24562194124528,67.011922636113,5.512052946583638,382.42823093328013,101.24450803748414,1.6140219217406122
130.18563329780375,67.27927135058775,4.505638649037521,400.1399551927947,101.19118812897206,2.010729885540053
131.12812310209907,67.07345820671573,5.50800268328774,408.6079639272548,101.1775636728831,1.5005621794459845
131.63594347449916,67.58945743299304,5.078890847448689,399.90101580887557,101.15170098321266,2.338796373204259
131.9040507714056,67.72368338889815,4.878622259794276,392.35946332374357,101.16895182177954,1.7746909906174104
132.83177435698664,67.66908346708173,5.2212198824592875,397.28250394081687,101.4229629323165,1.4324959426968176
132.96288667700065,68.45085557625742,5.54099826861796,399.221296210396,101.36291747140048,0.9479060869597805
133.26060727740457,68.48136883234721,5.330431883406284,396.9934654304114,101.10768445785024,1.2683395044228551
134.08809697171114,68.91499388518997,4.6735814960955215,407.42462601140534,101.18491057582955,1.6084102183664748
134.74754940922168,69.10216312102233,4.818016878969032,407.42914306699834,101.20189270215788,1.2854654973508626
135.26443639113378,69.33772286211894,5.0196016097815885,398.6863390215602,101.36482687558741,1.4582831384408508
135.65485637535605,69.65675675472947,4.939114853804362,408.89242156934864,101.44297326864472,1.7695114909177128
135.99328327554784,70.33793297501947,5.414647326131162,413.6093975484282,101.52756313926085,0.9470792086121844
136.29756154667308,70.42571089921847,4.070008883914683,416.1611407059166,101.36097297410275,1.686580523009762
136.97726830950114,70.56957781863294,5.27313934680884,421.8014996985771,101.35340948208331,1.171370157754702
137.7407168238431,71.0717432828045,4.74900895717071,404.1085919582153,101.44079575982933,1.3624216611375193
138.23661376422515,71.15263324203553,4.529186213881507,423.5745113061101,101.38604984807428,1.3197825455580923
138.88130037799186,71.7967776226028,4.378987816669594,408.4395697772687,101.45916746499122,1.4951770597413043
139.0266490321036,71.78069481378475,4.652248640748904,407.52171526859956,101.54571418354229,2.137165910329835
139.42487422646894,71.85131426946765,3.2701661371849897,413.41477953966427,101.56870252039643,1.573865858986897
139.98717049352447,72.57868996187268,4.808049321680044,409.8660647224159,101.283576893068,1.25013998006496
140.62697976835747,72.96299710377879,4.520708229460827,415.38199916092304,101.66045272386411,1.7055950848227668
140.65652145286518,73.21216695665761,5.413564061996865,407.58941846599765,101.85268250243081,1.5137010583649966
141.66761140743947,73.60769816068861,4.586993727580095,414.0104790280885,101.57233509750473,1.963221940997875
142.17311469487967,73.65381466249062,4.723963842283448,422.8634474701075,101.71458235967218,1.8005922329356752
142.6509477761074,74.14628569548995,5.753652611862652,416.60917821105414,101.51242585735102,0.8565637995290916
143.37097098793888,74.17037965799591,5.6072917102787985,418.1970901126401,101.75634155241502,1.4367422817263296
143.69694976027463,74.33668791549529,5.4176818477817665,420.70723195142835,101.66987254049259,1.90465430819624
144.7008654136061,74.92935097933281,4.492786789189061,425.41912364447364,101.95537453594663,1.7203680405772346
144.87798380527838,75.37914024667927,5.103737617013081,412.2591749708933,101.51884810172302,1.3440956838531408
145.47683916065637,75.76687345035546,4.828099848202539,424.3244741568604,101.74709601534214,1.3615881954127145
146.21996508524276,76.20224910118678,4.753674043481646,421.3309407618987,101.83260311434859,1.1926901415136695
146.54278931059446,76.73296512373054,5.183040258526192,423.67250051343615,101.6276859784968,1.6735469242472403
146.73647653416,76.62957607369522,4.751417277585086,428.751913052012,101.83576339198872,2.115386229688403
147.06297424959436,76.6993660148095,5.704165463433117,418.1717543596962,101.64515883156655,1.9195715108539684
147.74887024638159,77.03670214477549,4.988997277677455,419.6034490739448,101.87566931495805,2.3138180898595038
148.21820294301344,76.93808296316443,5.254683481871551,415.6553206493148,101.93741559316602,2.274356514158513
148.5175930775222,77.5917114852372,5.628946665629698,423.39953825142294,102.01316472067958,1.9796734342848323
149.03984146216334,77.55888051725395,5.609664576338838,433.1790224527884,101.87022523207449,2.589273070926838
149.37309742758242,78.41544048717834,4.261737725898107,427.3264462468171,101.84037483986435,1.9235872636648537
150.04503184036963,77.96997219192852,5.4626090934296005,421.2862200224303,101.94110530987551,1.6339092449232837
150.42560643874646,78.31603471431168,5.60044235722598,426.5391677442297,101.88238711535097,2.3625573688713253
150.9772120023265,79.10694087020619,5.520734997900706,422.07764747267174,101.96984141590171,2.205888197925339
151.28051694234347,79.4172984930912,4.48912520832393,425.1274887872561,102.0610229671556,1.7325498522690348
151.38711099579294,79.74330266660726,4.639393411538664,433.28377208954544,101.77226291953484,1.7880032688777117
152.26996367543006,80.14082828893123,5.525573780106008,426.7119274690808,101.8826419382555,2.2764836303401803
152.85185715848195,80.31168030774977,4.553642585168846,438.77616586824473,102.09647918146301,2.24613558360376
153.03849308875135,80.02316337338964,4.9235287242635115,432.5668254787607,102.05788853003926,2.4290045017648465
153.64741371055007,80.60222907629581,5.9040413208616425,434.4694995043201,102.11460303080278,1.8878232115415707
154.3465919585205,80.2712178693673,4.930871430442203,433.2166328883439,102.2979356381513,2.696823668368899
154.65207722170737,80.81951908728891,4.69996165070056,439.061021867205,102.1210915642464,2.045108529487993
154.8221686063949,80.78166060130252,4.533660273266078,439.8676073751352,101.9314665773843,2.3887644294909354
155.52350774207426,81.5398072791119,5.22645591054357,438.6300578399961,102.23743770519981,2.0270368335544076
155.82873496786524,82.4011589500669,4.557177074581666,441.21103456058705,102.31777061820837,2.9285031895551428
156.24597252698175,82.88210404188425,5.184509251462504,438.31517156638955,102.14017174909334,2.242268527958332
156.63111055304816,82.61307008364481,5.150508474733504,442.6084596547657,102.18294533227318,2.2090661967985383
157.38550974156306,82.86957038852184,5.954904628781772,438.7187801659697,102.20008372776176,2.5258271144291182
157.93767562389345,83.27176397622807,5.160290757624897,441.3603265433813,102.42141879416545,2.6305214154599055
158.05083820714088,83.79604489993632,4.659051834271784,440.77254235581177,102.20271692516201,2.5380538550796414
158.9745876456238,84.43772716228852,5.440616175275271,440.7580450763253,102.3894229987706,2.7241141272052167
159.63000162495757,84.11828705794886,5.127458846842094,440.09079480128224,102.45373949407589,2.2051791464437027
159.7213608778932,84.62585814700228,4.624095214564254,446.65627034422806,102.3019913397061,2.554844933125657
159.95395391719026,84.77296125349034,5.0162244539175225,451.8241929618539,102.43099540592829,1.988146646270507
160.85662583960354,84.84696687749022,5.804657513484805,451.7447833236311,102.53734979017834,2.459732923525768
161.26205204631333,85.34551080039886,4.854144155406385,440.1673230272618,102.34739841137912,3.1038430015526255
161.6582828204917,85.81412034356133,5.006017674620386,453.8640423694713,102.43362495170773,2.8498001122281558
162.23304075044794,85.7243299943287,5.781412691252243,446.6146564878471,102.33722627653052,2.578837938397486
162.9669503127779,86.15672287207649,4.433634855040207,452.080048580842,102.39479127806638,2.8459150536409403
163.53290414012915,86.71114620757814,4.566877089028338,445.75866124221193,102.38222382633393,2.442050294339163
164.12744706662963,87.00460485860796,4.332922184822302,451.57151748223646,102.29060892546578,2.282453387090186
164.43012601416123,86.89870179627279,5.021522187224869,452.81190030249036,102.59248517395655,2.3284008175330864
165.00761602151888,86.68084338994122,5.27188853044406,444.07629767700877,102.36521375639107,2.378875787550815
165.62189905631345,87.23137098020932,5.738967970403921,456.01724484517246,102.51216563961412,2.4050716318675667
165.95223642093285,87.77173046392085,5.108357043914634,460.89281512859657,102.41983287665693,2.4714849115811792
167.0382593849839,88.08254952369205,4.646656467180677,453.87341751018073,102.8127831214372,2.6928010119266728
167.2119740053084,88.17378208918646,5.250526244656639,462.55703933316266,102.53774458293235,2.5633614095442514
167.94113818020466,88.18099949910012,5.216735805840691,455.32108058380504,102.66077574017301,2.8012864927976118
168.42172948841284,88.38292827065673,4.346096241594655,461.48883837756114,102.55047998637613,2.6690016151773044
169.31673578777847,88.77563530608637,6.220141787986397,446.7161656961181,102.70148834144372,2.1003630346154583
169.6028185444109,88.38179384709359,5.03579597969102,470.1942544900753,102.60781920505656,1.9170688085509826
169.69857118504635,88.766979105136,5.09709088781118,466.30313999484633,102.70380092764552,2.3433770205233455
170.76139724369528,88.80498962962878,5.388040374966427,457.9129072773351,102.58944228922837,2.076789907490076
171.14217452901238,89.41402419954484,5.352680003604356,450.42226380190027,102.68709230468181,2.1830588177352177
171.6235967008289,89.56718677160973,5.129192412029545,462.4707336645941,102.62739754487266,2.4964263814206094
172.0859667409958,89.97760326502392,4.7172401662603,455.0351360461737,102.6357624903807,2.7025096386746243
172.97552555010276,90.70692930067965,5.01089023911092,465.7532557466044,102.87047828475903,1.7447263889527025
172.87517135952154,91.35731702389582,5.155817671142308,466.0403672503512,103.07232614633459,1.6001574764674307
173.63768383424915,91.84216331764266,4.444903518782874,460.51170878236894,102.7263978257467,1.9356726895586505
173.7674417882045,92.0124162350504,5.640107308484181,471.3426799898249,103.01878751705492,2.0237644665415404
174.07587623804977,92.16191755665133,5.176327353204628,469.90861678665533,102.93982875649117,2.2085935333023787
174.61534430804184,92.63835690553755,5.26405064348484,472.04651961174784,102.66185069167446,2.246460585784563
175.54723066101548,92.99132284195129,5.581990124041794,468.3326092034167,102.93360033335948,2.1694638538734856
175.72591111057912,93.63599849457188,5.091096492600485,461.82881385811277,103.08571201033895,1.7401271620562886
176.29989413153348,94.2483506697351,5.1915044006228275,475.4120140288929,103.24224240297411,1.6627227065753443
176.78680185968366,94.17437742612339,5.385562661448768,469.2300564419028,102.92847485498979,1.8712083782878792
177.17339147959225,94.09174935630188,4.570233200003023,464.4896296883699,102.99810704018483,1.8331051681819224
177.6572581515167,94.78180475602781,4.907410113862486,479.5229797875029,103.04201554817669,2.491639985285723
178.67209671995553,95.0339190356779,4.976601287513132,484.16866151969367,103.10272211158565,2.033240169988557
179.19982502224605,95.61129544628726,4.52688676979167,474.43118117269506,102.90701648399049,1.7907127426253222
179.67751440012836,96.00678301192433,6.1634779082967786,486.1793788189781,103.1116558128432,1.6548105768197112
179.94019872773293,96.01666295083893,4.345070517370316,476.4438201874406,102.93312624860177,1.6217360366155649
180.2189702082663,96.39610408814441,4.4499995063408235,475.07674222091913,103.0411387627147,1.6094207433075345
181.18079156626763,96.52925268473017,5.652737382967805,474.15299140060495,103.2863239186418,1.6247441181686848
181.48510176273817,96.5918046711976,5.502913206650986,486.16583383361797,102.91820151628824,1.7188869021284787
182.0510323719646,96.93561373787327,4.365615588540379,474.97089966766777,102.85830038199644,1.4918973206286026
182.52402605499506,97.38408725289997,5.3033087900797184,483.460738476987,102.99906028656916,1.3586182125652222
183.07931761861872,97.78810717935788,5.6145675729705635,478.38706354619205,103.35315202350684,1.9394047137119228
183.74626536940605,97.91604284847179,4.952167626533338,479.14689191789574,103.25953960193556,1.7739254267063278
184.53254680016562,97.84595123124446,6.219462392123398,487.601464524747,103.37005820340822,1.6475386639105318
184.65199773122075,97.9411226308779,4.231497964389861,481.2329242824678,103.10669239559788,1.5815052233613542
185.20307900571572,98.7108974969514,5.341670501860756,481.60894035497387,103.38642436347929,1.8828474813421523
185.52728247339638,98.55686627323274,5.843370461273894,490.12337770284574,103.33821611855039,1.5474832838340309
186.27564824497134,98.81566811906823,5.489497275033722,493.00967187547116,103.46965475882945,1.4238272093694242
186.59095636602916,98.98772852655702,4.600969332653719,489.34471073538174,103.49506747657202,1.1562545099060224
187.156026674325,99.15602959769426,5.086161340700543,482.9630340177994,103.40413821105619,1.5506180844463047
187.63140945044321,99.83270846670726,4.958341254045314,484.7649833350186,103.25722165025007,0.9030221050815436
188.2695585109278,99.74043388472428,5.2878438330160495,488.37245200244155,103.36344754313397,1.5649621757105303
188.72563474072376,100.08387242837227,5.207370761581415,490.4123073843132,103.56296779279046,1.3394581634489113
189.41529524514124,99.89877523167183,5.676847981469032,484.2194683078226,103.53148533566723,1.1562920019545655
189.84457323976955,100.22360158011386,4.571086141850368,493.4715220560664,103.71698533653301,0.9972015156353464
190.3135277932303,100.35823563249369,4.947967905801074,491.4526181301588,103.24698173230183,1.6411548655081107
190.6369292535095,100.39133836789262,4.570744571613127,483.0026271166205,103.5625575453256,1.7377872521771778
191.63669643559703,100.85915313450646,4.595599499938123,487.8701791698635,103.32443945949314,1.753744079751061
192.06434892617926,101.5371660052698,5.4355782807872925,490.96623188472967,103.60114289078419,1.6162141403086263
192.49249159750994,101.71111422052621,4.915067470840133,493.6639325987259,103.77615545238878,1.6927921558903158
192.9876753748089,102.47488242397138,6.263264753766158,504.8477021606267,103.63676744161025,1.7334910113169708
193.73010029675612,102.80622490026316,5.0785500289434236,497.41044476088825,103.57014530050685,1.7493337994743328
193.625645432843,102.64007689291167,5.176734901932912,492.5360465303755,103.6752008490301,1.0467672066203275
194.7298789708786,103.06378250672535,5.022988676963809,498.38035162469725,103.821297201794,2.339016925560403
195.12719682820813,103.67456976916796,4.542742954210744,496.44958539705067,103.5116764614432,1.8151970929750414
195.55438833567712,103.70528009183116,5.092470488029698,501.0647610520083,103.48457996166847,1.4430926516525124
196.23438728545196,103.99186151136729,5.4441631021021,503.22900710960516,103.54473719762078,1.3462442532893153
196.78894184708807,104.10664976628577,5.174458682465862,506.89318968642965,103.97247539032087,1.8110046577530012
197.34813650557106,104.72621585972088,4.509139134646653,501.43230279119024,103.83324568244586,1.7395674502537168
197.70004223268674,104.72923336928923,4.4728935349405745,510.87595440834355,103.57792502578009,2.2897402344076334
197.99596764014106,104.99244836656686,4.7273336292809836,507.54457124965177,103.9049173908784,1.9371770765175134
198.65706622479624,105.64771128793714,4.888965642340553,500.75909422992726,104.1632247013479,1.578291593073035
198.84658976308876,105.71587377169615,5.523381132563968,515.3405078370264,103.92551865274672,1.972159746920636
199.300314284183,105.8984177823886,4.167453011560491,506.91146525019843,104.10794804731177,1.9257822702306715
199.82620180806316,105.91532577998905,5.012509965657177,501.51924761728657,103.97952186635689,2.0663329203629437
200.28535275415703,106.4935648175783,5.203645891693866,515.1858138637668,104.13725270507544,2.308004782411117
201.24624716182106,106.65701903581953,3.9372229322978396,518.338768716919,104.05526283659944,1.9419516906583443
